2	1220	9	23.45
104	1613	4	7.73
103	3962	6	24.41
1112	3201	3	32.1
48256	14	3	16.55
1781	105	3	5.15
280	334	32	278.12
215	248	3	8.19
29878	4156	4	79.38
4031	101	13	48.87
143	3429	4	27.25
2828	107	5	19.09
3911	1256	3	34.24
2792	102	5	7.74
156	19566	3	31.66
305	358	4	19.28
3880	179	3	22.03
115	596	3	4.84
116	201	9	14.42
422	406	11	84.35
103	2800	3	6.35
11815	12	4	8.48
8750	102	3	8.1
24010	14	6	27.48
479	126	4	10.62
7296	14	15	54.06
58	3548	10	67.13
28080	28	5	76.3
8897	12	4	6.17
4700	1491	11	165.44
3326	891	6	70.96
3864	406	3	27.88
159	269	3	5.98
1013	116	4	11.88
856	418	3	18.97
4148	126	5	35.8
473	436	15	129.11
2335	7912	3	42.6
405	766	6	45.07
3388	103	3	7.32
21659	12480	3	61.07
225	142	3	3.86
134	438	70	600.82
829	2262	3	28.52
17342	149	3	30.08
8520	111	3	17.97
4141	534	9	110.33
142	5395	3	21.46
169	1852	13	112.35
2370	12	11	11.63
4197	105	5	21.3
12	10311	3	4.03
7422	21	3	18.04
838	101	11	7.5
102	12690	3	10.41
31281	9	3	28.66
5547	118	4	25.77
197	6039	3	25.71
7	7672	5	28.09
5631	11981	3	50.62
6775	101	3	5.6
5548	829	5	61.87
3871	106	30	258.26
45170	14	3	16.55
1897	102	8	13.55
8162	145	3	24.31
102	3010	4	5.2
12	2020	9	5.03
3103	310	23	296.71
22030	14	4	12.9
102	4462	12	49.93
668	18481	4	57.42
2249	118	3	12.39
624	2296	4	38.49
12509	14	13	71.7
5089	139	9	84.22
553	127	28	188.43
274	5741	7	78.44
11540	33243	4	93.85
23089	109	5	46.83
3590	202	3	22.79
543	154	12	68.58
925	3497	5	58.15
818	18305	3	41.98
825	110	20	97.63
1183	28848	4	69.04
3218	113	3	12.86
102	538	25	39.12
12	6295	4	3.87
4178	103	3	8.41
247	562	23	198.25
823	1065	3	23.73
121	1565	8	46.19
102	1927	7	10.56
104	1523	4	7.29
195	8818	3	28.13
118	227	73	441.85
847	1585	4	37.47
3848	2442	13	209.04
1323	101	8	6.95
3621	3081	8	121.61
2847	11371	3	45.95
22549	14	5	19.46
1414	3281	3	33.91
821	1034	3	23.55
9036	672	5	65.98
8522	35	20	240.35
2199	265	6	52.44
12	443	30	8.68
101	319	56	103
188	423	6	27.85
13014	14	12	59.27
47142	14	3	16.55
12	11457	3	4.72
1519	1062	4	38.85
103	8537	3	12.65
114	4020	5	29.18
2726	12	21	52.71
200	1891	18	180.51
347	208	3	9.98
102	26002	5	34.79
13	43147	3	44.1
185	43799	3	44.21
108	607	4	4.26
102	32575	3	17.44
7	1542	3	4.64
134	1576	6	35.35
224	129	6	12.29
258	155	21	114.71
1772	10639	3	42.6
102	14845	3	11.49
3205	1162	3	32.3
616	766	6	49.41
1735	107	7	24.67
199	1870	4	27.18
198	1986	18	181.65
4171	182	5	43.14
3466	204	3	22.59
18912	14	3	5.88
102	9262	4	13.57
125	12936	3	25.62
330	269	7	38.21
12	13289	3	5.58
977	7690	4	51.75
138	173	8	17.22
113	143	263	1732.8
20279	299	3	37.45
1130	145	4	18.23
370	2286	4	34.84
737	165	7	37.89
3866	112	3	13.35
31244	102	3	17.44
13894	14	7	22.96
192	2084	3	18.99
160	2	24	16.1
12	10960	3	4.36
18782	21	3	24.33
12	9103	4	6.56
53077	14	3	16.55
14463	7846	3	54.56
1194	14	28	28.38
1224	2083	7	82.88
140	11554	3	26.46
668	5832	3	33.04
188	13	6	16.88
3221	105	9	44.44
821	732	3	21.66
2197	2976	3	36.09
12	2538	14	21.8
1135	8050	3	38
1260	351	5	39.11
3277	12	9	11.18
116	1254	4	13.52
31827	14	4	17.19
8152	17430	3	55.99
1211	101	8	5.74
599	699	3	19.78
10056	12	4	6.98
126	178	16	49.77
730	157	12	75.77
10417	9	16	188.75
994	387	6	47.4
40039	14	4	22.06
573	562	9	75.06
7573	101	3	6.29
189	1211	7	47.86
12	3169	9	10.62
101	3564	8	19.78
32332	14	3	10.08
19613	14	6	24.36
621	526	4	26.84
722	14	219	1140.2
11173	982	4	55.26
4066	12	6	5.48
149	6657	6	55.54
145	8144	3	24
32825	14	5	27.58
12835	14	10	41.51
686	110	4	6.32
51465	14	3	16.55
478	1074	4	30.23
577	699	5	37.81
12	1782	21	34.66
102	51113	3	24.09
15883	12	3	6.66
12592	12	3	5.13
219	7098	5	51.56
1528	126	4	18.81
12	855	29	28.23
598	306	3	15.42
103	2038	4	8.29
996	4563	4	47.41
102	4147	4	7.26
2770	566	3	27.65
9743	102	8	41.07
2016	627	6	61.08
552	113	13	49.84
1987	106	3	6.3
118	488	3	4.41
17	860	3	7.51
117	119	13	6.59
20608	136	3	30.19
22685	14	4	12.9
16	1323	3	8.37
143	111	61	201.55
12	2565	14	22.18
12	6771	9	23.47
185	342	69	641.01
2	270	58	200.97
11199	14281	4	77.93
5623	107	4	18.93
3544	23576	3	52.67
102	20451	3	13.69
416	38871	3	45.36
116	389	6	13.24
4906	7182	8	143.29
6561	318	13	173.57
20373	109	3	22.57
848	983	3	23.52
35351	14	4	22.06
820	329	3	17.36
446	105	14	29.47
5463	4984	4	62.13
13	321	5	18.69
101	1231	10	10.57
2	1045	9	20.83
5230	145	3	21.33
6256	147	3	22.49
38553	21	4	47.67
300	146	33	212.37
297	772	11	89.9
112	662	12	45.64
107	16506	3	19.52
1697	161	3	15.82
410	847	3	18.86
6606	106	10	69.89
7632	105	3	13.32
440	745	10	86.11
30025	14	4	17.19
1526	6260	3	38.31
706	1335	3	24.38
53131	264	3	47.09
36393	14	4	22.06
1242	104	49	317.79
1182	3942	4	47.38
373	146	6	20.88
2450	107	3	7.74
102	13174	5	23.13
9273	14	15	66.91
4899	9	11	86.31
230	3381	4	33.74
103	15283	3	16.53
566	34201	3	46.95
2	9204	3	13.35
297	1908	9	86.29
8	823	9	34.27
777	5187	5	60.7
16892	316	4	50.93
7	960	4	5
7566	4368	6	101.77
101	26475	3	14.79
15943	1248	3	43.73
131	829	11	62.38
3044	10640	3	45.95
105	499	23	73.06
43149	28	3	45.77
1785	109	10	47.35
4757	14	24	88.12
1759	185	10	83.61
8295	14	11	34.33
741	186	3	12.73
2181	211	6	48.9
825	121	4	12.75
15334	101	4	16.52
184	4520	11	117.15
1196	146	8	48.62
16	185	6	4.13
102	20012	4	21.18
1062	1494	3	27.26
460	435	3	15.9
1575	106	5	12.89
8509	1780	4	57.5
16792	9	10	117.96
5504	102	4	9.27
116	12	392	261.28
755	199	5	27.4
12	5234	6	8.06
5492	14	28	135.13
1026	339	5	36.56
101	7342	3	6.04
17000	14	9	43.27
2129	101	5	4.36
102	744	12	10.96
101	1671	6	4.69
35236	14	3	12.18
35	18330	9	108.13
6320	7646	4	67.09
6712	130	3	21.63
699	141	4	14.76
793	2418	3	28.62
12	414	45	31.36
2133	278	8	75.22
153	608	17	112.98
37526	14	4	22.06
1520	12389	4	60.19
9434	14	10	31.48
10057	232	4	43.14
3135	101	4	4.31
6999	109	4	22.68
26350	12	3	10.16
2	7835	5	26.1
141	9773	3	25.25
137	284	4	8.51
7965	105	3	13.6
808	214	4	21.54
229	118	6	8.34
3392	134	9	75
462	207	3	11.35
131	2660	3	16.13
109	3885	3	11.54
57	1116	3	6.01
704	1479	6	58.46
105	257	9	5.59
129	1858	5	28.08
22531	547	3	41.66
471	1196	7	62.19
102	26698	5	34.79
5963	101	5	13.03
1014	790	3	23.27
23909	14	7	38.61
12	25900	3	10.16
6662	19458	4	77.53
2512	362	5	46.36
8428	14	18	86.54
33503	12	4	24.25
344	128	12	50.61
4486	20122	3	53.1
609	1280	3	23.35
606	871	4	30.36
1154	386	3	20.29
12	11229	5	12.2
2150	5827	3	40.04
137	1043	3	11.23
10686	106	10	83.25
2210	235	6	50.89
14810	102	6	33.21
10435	131	3	24.7
280	8492	3	30.63
1582	12	10	3.87
53908	26352	3	76.36
12	14203	3	5.58
23554	448	5	75.38
12	26857	3	10.16
1050	7541	7	100.52
258	430	5	25.86
3738	597	4	42.07
227	1602	6	46.38
109	2172	9	44.59
258	629	8	54.25
4437	102	3	4.38
57	6386	3	16.15
17655	117	4	36.62
652	279	3	15.24
114	3408	3	13.34
25010	12	4	16.81
12	13458	4	9.76
1430	17618	9	170.8
135	439	5	16.12
9177	14	8	20.71
10203	101	3	8.11
20864	130	4	42.15
371	186	6	26.48
15105	14	6	18.59
29916	14	3	10.08
107	2459	4	12.45
18988	28163	3	66.49
3389	101	4	4.78
133	724	5	19.97
3682	17873	3	51.04
110	1929	6	25
7504	1093	8	118.16
14056	12	3	5.58
342	842	92	1244.89
2193	26716	4	71.73
1564	30179	3	50.59
16836	116	3	24.5
15250	14	10	48.59
1247	795	6	57.75
108	1960	3	7.31
101	8627	3	7.11
1577	2423	3	32.65
2410	14	43	149.17
101	10476	4	13.17
38293	14	3	12.18
3529	694	10	126.35
945	1359	4	37.15
121	10320	9	93.68
9028	200	3	28.68
8698	107	3	15.26
7802	12	7	17.08
811	106	7	14.16
431	4941	3	29.73
48240	14	3	16.55
256	7399	7	81.18
107	8101	3	14.63
1050	3165	3	31.75
36515	14	3	12.18
260	337	4	17.41
322	251	4	16.49
23631	14	6	27.48
106	3716	3	9.59
4284	3922	3	41.61
105	1332	7	18.91
2064	997	3	28.97
366	35606	3	44.7
34812	10269	4	92.61
409	2439	22	280.85
1491	866	4	37.12
922	149	3	11.29
346	652	3	16.58
347	248	3	11.21
10348	146	3	25.79
17684	14	8	37.98
3910	101	6	12.83
3484	15953	10	209.05
101	9514	3	7.42
2536	21	34	314.2
16004	9879	4	78.59
6733	12	4	4.34
249	234	3	8.83
730	3369	3	30.13
12	1743	19	27.27
543	806	10	90.99
27306	14	5	22.3
26411	264	4	55.15
893	12	24	18.46
9365	14	11	37.53
303	1500	5	39.43
8348	2	5	26.64
9369	102	5	19.36
421	461	12	96.62
15574	14	10	48.59
554	910	3	20.72
736	12950	4	54.5
150	542	3	8.58
271	326	5	23.83
35048	122	4	52.18
12685	105	8	64.37
35808	14	3	12.18
2	907	5	5.65
12	1367	12	5.3
101	1244	9	8.33
994	588	7	62.49
185	6186	7	72.31
7274	106	5	28.29
1685	2079	4	45.34
102	1836	5	4.55
186	301	3	8.26
339	4411	12	147.88
422	1487	3	22.3
106	15222	3	18.5
3374	14	11	13.09
1132	1926	3	29.21
3179	227	19	223.08
2894	1219	3	32.23
239	147	72	542.83
9885	14	11	39.38
1097	3009	3	31.64
208	4972	4	35.84
1924	3580	10	147.7
364	2546	23	292.52
458	3341	3	27.56
576	6917	4	47.2
2325	1300	3	31.38
9430	6453	3	49.86
153	2641	5	35.25
662	111	28	151.9
12	226	70	32.69
101	7069	4	9.89
763	6130	4	47.92
979	320	6	44.82
14051	113	3	22.2
1320	111	8	33.87
327	210	3	9.62
2181	1158	3	30.09
6668	40931	3	61.83
18883	12	4	12.38
347	486	7	46.81
348	118	5	9.2
571	358	6	40.39
8460	14	14	53.57
197	1985	5	36.77
8565	1438	3	40.2
30733	14	5	27.58
109	361	9	15.8
36717	14	3	12.18
5133	428	3	29.9
161	7401	3	24.76
639	4718	12	163.22
5038	14	26	107.36
12	13568	3	5.58
13851	109	10	99.58
262	1141	14	126.81
1193	104	5	8.79
3235	101	4	4.54
3302	2699	3	37.84
8000	1916	3	41.35
132	18352	3	29.01
5571	101	5	12.05
1072	371	14	135.61
12	10338	3	4.03
13925	12	3	5.58
1929	111	4	14.51
4044	165	3	21.17
1786	2787	3	34.29
19121	12	5	20.02
21381	12	4	14.98
392	14423	4	51.73
14571	117	3	23.87
2551	14	45	168.41
108	1380	4	9.28
3233	17902	5	90.73
829	829	3	22.42
108	3372	3	10.26
2571	102	7	13.92
1964	806	4	38.95
3420	1054	5	59.17
36973	14	3	12.18
12	4720	7	9.83
102	1257	16	35.01
12	532	39	30.4
104	1619	3	4.38
6762	111	6	42.12
12	2241	8	4.33
118	6598	3	18.62
1068	3181	10	132.17
2377	263	3	22.36
3278	102	4	5.79
849	111	5	12.57
145	522	17	102.83
4364	101	4	6.38
13279	553	3	37.81
35	5314	3	16.27
3973	117	9	66.21
11866	353	5	63.43
102	2110	12	31.81
187	188	4	8.51
2393	1130	3	30.43
20460	12	3	8.09
3991	1366	5	63.63
10032	14	9	27.18
601	174	4	16.91
12	1160	17	10.47
215	124	20	81.21
126	3803	4	26
1335	112	12	61.68
12	7855	4	5.48
990	104	8	18.14
7095	109	3	15.19
2072	182	5	36.19
14755	268	3	34.33
21721	12	3	9.02
628	3463	3	29.48
272	166	5	14.99
1705	106	6	18.47
1356	2213	4	44.28
8507	101	3	6.82
1523	13524	3	43.65
395	119	5	11.42
27415	14	4	14.69
37494	14	4	22.06
421	161	5	18.75
969	716	6	53.41
34899	122	4	52.18
118	3170	6	37.02
119	3929	18	169.69
12	19343	4	13.55
102	18413	5	27.94
3786	14	43	221.09
447	121	3	5.15
961	1174	7	70.6
47496	14	3	16.55
15475	14	11	60.67
8117	196	4	39.22
124	1907	10	69.81
1651	177	13	112.03
217	156	3	4.49
16517	102	3	12.13
118	39744	4	49.5
12	6405	4	4.1
3997	12	7	8.05
102	7644	3	7.26
7822	5184	4	65.78
10354	14	15	75.39
1595	116	4	15.38
102	5288	8	29.14
12	4547	6	6.64
101	954	9	5.16
103	4050	4	13.23
18868	101	3	11.78
26192	102	3	15.89
15710	12	5	16.94
6854	14	25	137.9
7880	101	3	6.54
116	1441	3	9.29
118	206	5	4.55
117	585	3	4.89
16652	15026	3	59.57
690	710	3	20.57
1065	5439	3	35.17
876	145	3	10.7
12605	14	13	71.7
12	485	25	5.08
104	4145	3	9.24
123	3299	3	16.49
477	3321	3	27.78
8145	101	4	10.93
12	7179	4	4.87
7125	14	13	40.04
1980	7	17	91.18
103	5875	7	36.65
12	1970	10	6.46
102	671	13	11.28
5590	12	10	24.4
2492	106	17	102.07
2554	313	6	56.3
139	10921	3	25.95
116	304	7	14.37
12	17136	3	6.66
17179	180	3	32.49
27195	12	3	10.16
148	266	3	5.07
7642	101	3	6.29
2	21690	3	19.85
13151	14	11	49.77
181	3809	4	31.66
313	17599	3	36.77
23195	12	3	9.02
3150	28486	4	77.08
686	776	3	21.09
102	7083	5	16.29
4088	809	3	31.77
12	6097	5	6.31
102	50708	3	24.09
29030	12	3	11.65
2	640	10	17.47
101	3241	4	4.54
20743	198	3	34.18
12	12046	4	8.48
140	4641	8	71.25
2	8578	4	19.8
14115	14	10	44.61
2274	12	14	19.34
58	2368	3	10.44
5838	41375	3	65.39
341	2111	10	103.11
476	1567	3	23.22
1431	4318	7	96.01
2270	104	7	25.21
129	1013	3	10.25
35	15189	5	44.94
45707	14	3	16.55
1457	102	7	7.31
111	1056	3	5.9
2661	111	3	11.02
204	316	44	370.82
562	5009	3	31.08
591	400	3	16.84
1865	28619	3	51.71
2819	105	4	12.23
21	58	97	244.43
9118	955	5	69.29
1512	154	23	209.89
431	1119	3	20.55
159	165	4	5.03
54604	14	3	16.55
14356	154	4	40.86
2096	7093	3	41.08
2992	104	3	7.5
12	28353	3	11.65
923	3290	6	71.35
28262	12	3	11.65
12078	122	4	35.46
887	4117	3	32.44
1494	127	5	25.73
2140	958	5	53.56
11830	14	11	46.52
226	418	3	11.6
101	8384	4	11.32
123	14067	3	25.7
710	217	5	28.08
204	1468	13	114.85
137	17	8	5.56
52753	14	3	16.55
9548	2307	5	79.11
2643	2396	4	50.15
101	3514	11	34.2
8949	106	3	14.91
12	5888	5	6.02
101	6019	3	5.01
12	8132	6	12.73
253	13631	3	33.25
17023	12	3	6.66
26015	14	3	8.62
101	23418	3	13.59
750	5670	11	155.54
12	21436	3	9.02
855	13382	5	73.21
7034	247	3	28.54
580	102	14	11.36
17422	12	3	7.32
101	3681	6	12.09
12	4077	7	8.05
24160	1098	3	46.71
1086	14	154	820.35
893	1839	3	27.68
828	1829	5	50.55
103	1114	4	4.29
17129	111	3	22.6
341	14940	5	66.19
2563	2467	3	35.78
26353	14	4	14.69
997	893	3	23.87
935	3208	3	31.12
3723	105	3	8.95
102	16520	4	18.88
208	232	3	7.6
22847	12	6	30.73
39801	1130	3	50.69
101	684	16	15.01
22630	625	3	42.45
10254	2596	3	44.92
125	654	15	85.81
12	4246	10	18.6
234	11485	3	31.75
39891	14	3	12.18
1286	21	4	12.6
1072	101	11	10.77
4997	109	3	13.07
4762	1972	6	85.22
31719	14	5	27.58
45351	14	3	16.55
3676	106	5	20.99
13780	14	7	22.96
105	412	6	4.32
4918	12	10	21.8
317	4776	4	39.54
28588	12	3	11.65
19084	241	3	35.9
57	1770	4	13.53
7	1031	8	20.24
2474	113	3	11.4
103	10076	3	13.67
135	418	3	6.72
8	656	6	16.02
1934	122	7	43.02
102	8371	8	37.77
649	5028	3	31.94
15039	12	3	6.09
140	101	58	13.13
839	129	9	46.95
2611	753	4	40.89
853	1344	4	36.24
1720	362	3	22.41
193	179	27	155.38
2175	12	12	12.78
192	766	17	134.18
193	890	5	28.42
4417	12	6	6.39
170	173	4	6.41
35	47277	3	36.04
715	1083	3	23.03
58	2578	9	52.48
839	936	19	219.86
24976	5238	4	78.85
563	2	13	25.61
12	986	22	17.01
101	606	23	30.69
125	700	7	30.26
206	17828	9	135.9
218	128	7	15.68
247	158	3	5.32
1405	113	3	8.25
276	547	14	109.08
4745	1875	3	37.79
17234	8	4	35.1
8476	14	19	96.99
4613	160	3	21.74
7909	12	4	5.48
14910	14	8	31.63
726	5766	7	91.24
1947	221	3	19.8
2043	104	4	9.41
12	337	69	71.79
104	1936	3	5.26
4818	14	24	90.25
132	31827	3	33.73
14000	7852	11	245.95
1977	130	3	14.18
931	948	3	23.79
6547	106	3	12.96
28892	15770	5	122.16
1810	113	3	9.68
12	4111	9	14.56
3836	11528	5	86.61
1838	111	3	8.94
175	183	3	4.38
4331	14	29	116.87
14398	12	7	28.41
149	2634	4	25.56
1092	334	4	27.74
35	5138	14	123.33
532	29391	3	44.35
455	1154	5	40.23
103	552	43	180.45
12	1479	17	16.84
157	103	19	6.75
2147	16234	6	105.43
37963	14	3	12.18
262	997	5	33.48
844	1283	4	35.81
16407	14	7	26.79
201	1439	3	17.2
559	1720	4	35.14
102	10955	4	15.13
26910	14	6	33.09
108	560	20	74.25
108	2149	52	467.64
11733	114	7	64.15
11049	12	4	7.94
109	4353	4	18.64
2065	706	3	27.09
1527	106	3	4.94
980	124	4	15.17
112	2241	6	28.78
12	14022	4	9.76
104	12675	3	16.29
1733	279	7	60.79
101	11252	3	8.49
365	1422	18	195
463	121	11	45.48
7836	313	3	31.01
27504	14	3	8.62
284	12879	3	33.62
7482	458	7	90.07
202	1205	4	23.84
868	9402	4	52.61
1362	112	25	168.71
102	25416	5	34.79
501	287	7	44.36
11564	186	6	69.33
129	1170	5	23.21
26473	12	3	10.16
105	366	13	22.18
6904	12	16	67.22
1797	19665	8	155.57
132	1079	3	11.09
163	3572	4	29.47
425	10422	3	34.52
27399	14	6	33.09
135	4675	4	29.22
102	9735	3	8.76
12	6179	4	3.87
16110	184	7	90.94
825	251	3	15.65
12	1177	18	12.9
2	714	22	73.47
598	2026	7	73.11
582	353	5	31.92
585	1792	4	35.85
1475	1487	4	41.37
12012	13673	3	56.63
5664	101	3	4.66
2779	9997	3	45.01
13865	21194	3	60.6
106	31349	3	24.6
101	5495	5	12.05
49162	14	3	16.55
417	149	63	538.57
15089	14	5	13.21
4631	102	3	4.64
103	3315	3	7.21
43301	12	3	18.18
101	2524	6	8.38
2868	14	22	49.07
36802	14	4	22.06
777	12695	6	88.6
189	204	3	5.69
102	1335	45	201.04
102	6084	3	5.94
173	8296	4	38.02
103	8065	4	18.88
13553	12	3	5.58
101	6746	3	5.6
107	12687	7	56.01
8351	107	3	14.93
902	106	4	5.12
12986	131	6	62.3
3525	697	22	321.01
36531	14	4	22.06
4963	224	3	25.58
117	511	7	20.03
35	50109	3	36.04
17	3020	3	14.6
8375	14	15	60.9
4721	102	6	16.84
663	275	9	65.12
126	534	12	58.8
30626	14	3	10.08
3345	10847	3	46.97
404	1764	13	140.12
142	5291	5	40.84
1435	13004	3	42.73
10859	24256	3	61.35
138	545	5	18.09
138	2130	3	15.59
1347	1888	8	97.32
7213	12	6	11.65
1348	17300	4	62.96
889	4400	3	32.75
131	946	3	10.13
12117	35	14	168.22
1625	344	6	52.01
1522	204	3	17.7
1426	3068	3	33.44
16715	14	8	34.38
6702	645	3	33.86
35461	14	3	12.18
7481	24215	3	58.83
2930	101	9	21.32
138	778	13	80.05
137	910	3	10.55
101	9113	5	17.6
4614	1199	5	63.43
15614	107	4	27.87
436	2679	3	25.98
27322	14	6	33.09
102	15258	4	17.96
12793	904	4	55.97
23935	120	3	28.96
1011	115	126	1353.3
6228	12	4	3.87
16306	14	10	55.16
223	147	3	3.9
7	1152	97	807.39
23146	102	3	14.68
374	12	151	408.22
348	194	3	9.4
58	24006	3	25.27
2469	15409	9	170.67
536	312	18	154.05
2963	597	5	52.66
5679	14	21	80.36
35303	14	4	22.06
26061	12	3	10.16
681	16735	3	40.23
366	105	29	91.08
498	273	6	35.33
4110	9	3	14.13
12	12000	3	4.72
111	321	7	11.13
58	437	28	131.3
328	845	6	43.34
34288	12	3	13.78
12	9020	7	18.61
3657	12	7	7.06
652	1585	6	58.49
1084	8593	4	53.79
568	14	233	1038.44
7	4539	4	16.21
3571	180	15	161.06
832	122	18	114.63
2777	112	3	11.52
22319	14	4	12.9
107	2167	3	7.14
4727	3711	4	58.31
2545	7333	9	150.89
3165	12	10	13.53
2329	4938	3	39.53
11135	181	3	28.95
113	2195	8	44.51
1316	1097	3	26.7
136	1117	3	11.57
58	7015	4	24.9
127	11412	3	24.8
107	3579	3	9.8
287	1	4	7.47
5942	109	8	54.31
3444	2912	5	69.84
5909	5195	3	45.28
40576	14	4	22.06
7024	14	18	73.08
570	247	9	60.62
1233	9272	7	106.39
955	1609	11	129.41
323	127	3	4.69
44838	122	3	39.13
105	1503	3	4.3
51449	14	3	16.55
19998	14	6	24.36
368	157	8	34.65
27384	12	3	10.16
101	11403	3	8.49
200	5509	3	25.2
168	457	6	26.24
12	16025	3	6.66
650	107	5	6.33
497	4679	3	30.05
6332	117	6	44.94
235	21	5	4.17
387	3346	3	26.88
867	341	4	26.25
102	6323	3	6.13
381	125	3	5.42
1145	3576	4	46.36
16	1031	5	16.16
1292	200	16	143.01
4809	300	5	51.43
3370	811	3	30.69
528	28718	3	44.31
143	1109	3	11.89
3818	1019	5	60
25299	14	5	22.3
1003	2902	47	815.86
872	1092	3	24.16
457	116	5	10.54
17476	185	5	61.33
102	2268	10	24.29
841	16060	10	178.98
102	407	14	6.13
12	1214	15	7.95
39875	14	3	12.18
104	4249	3	9.38
1438	2572	7	88.31
15505	106	7	58.67
101	2858	20	80.13
102	3789	10	33.92
187	143	10	28.4
2135	105	11	49.89
121	1435	3	10.99
925	2943	5	56.34
101	6544	4	9.28
639	14309	4	54.28
12023	102	3	9.95
7	8748	3	14.49
364	341	4	20.23
102	21213	4	21.18
3136	408	6	61.99
1877	14144	3	44.94
829	12927	9	144.8
17	569	3	5.65
5830	114	3	16.63
338	1092	4	27.85
156	7326	5	46.34
12	2175	11	10.26
187	2783	3	20.46
128	205	6	11.1
922	13	3	13.75
2898	767	3	29.68
12430	676	10	160.91
128	5175	4	28.8
3123	308	10	108.95
23574	10525	4	83.05
190	533	7	37.27
609	2497	15	188.93
8660	149	4	35.84
26204	14	4	14.69
5824	12	8	16.41
126	16306	3	27.47
202	538	3	11.83
15382	131	5	51.71
2337	7296	5	75.76
106	20080	4	30.69
113	2497	13	88.87
106	6342	5	26.54
102	27088	4	24.56
6029	536	3	32.06
110	3615	3	11.97
105	2376	3	6.66
197	324	3	8.98
1276	101	8	6.44
1247	566	12	125.43
181	8399	10	118.85
3017	5548	3	41.57
619	16	21	108.2
1107	211	4	23.59
3118	496	3	27.54
7684	2550	3	42.75
463	110	17	60.25
5606	12	9	19.98
1468	14	106	527.88
17966	115	6	61.64
19888	255	3	36.27
14208	14	6	17.24
1526	11726	3	42.6
12	17759	4	12.38
102	20754	7	50.23
163	15690	5	57.1
101	6334	3	5.19
101	4616	8	23.91
12	1023	37	60.91
8273	4602	7	123.93
14611	12	8	35.9
415	1986	3	24
102	6764	5	15.87
7156	101	4	9.89
39693	14	4	22.06
157	129	9	15.57
823	3500	3	31.06
122	17	74	295.38
8751	12	4	6.17
2631	113	26	222.87
907	143	3	10.85
1678	2648	3	33.61
4211	17328	4	72.23
274	3604	3	25.05
335	233	3	10.69
175	165	6	13.27
520	903	3	20.35
18837	14	7	29.34
971	101	17	26.07
12	1649	11	6.05
4756	12	5	4.36
115	1976	3	10.95
115	5439	4	25
102	3594	5	9.83
41600	28	3	45.77
22180	14	7	38.61
51821	14	3	16.55
415	972	5	37.95
2126	8907	3	42.67
12	3130	7	5.43
12	633	31	21.68
1618	590	3	24.62
635	16	14	61.43
7984	213	5	52.87
54064	14	3	16.55
2189	308	3	23.01
102	17158	4	18.88
17	630	3	6.13
850	5211	3	33.55
12	23435	4	14.98
4448	118	5	32.42
19708	102	5	29.68
358	4816	11	136.5
33546	222	3	41.28
5778	185	5	47.06
7401	120	3	20.76
2	827	6	7.72
220	1899	5	37.91
309	1163	4	27.55
867	529	5	38.77
2459	378	3	24.82
9157	114	3	19.65
5734	180	5	46.61
7848	101	4	10.93
102	23900	7	56.22
972	14	30	24.87
969	746	5	43.14
491	157	8	38.34
2811	12	9	9.1
25641	14	4	14.69
18487	12641	3	59.17
3026	1520	32	544.31
2581	866	3	29.44
132	5280	8	71.96
5068	12	7	10.53
39741	14	3	12.18
1999	872	3	27.98
1997	107	6	20.9
30490	12	3	11.65
931	14605	3	41.27
321	34910	4	64.47
111	213	6	4.16
21656	2	3	19.85
1731	1922	8	101.45
579	8293	4	48.83
1754	107	3	5.92
108	208	16	24.3
110	951	10	37.55
1695	710	3	25.8
18341	12	3	7.32
1425	102	7	7.14
14160	14	10	44.61
134	2276	10	77.44
105	269	10	8.21
21135	102	3	13.69
31083	14	5	27.58
620	116	3	5.13
204	3941	5	44.33
11293	101	3	8.49
2025	160	9	70.95
143	12799	6	64.37
108	1601	3	6.25
6969	8	3	17.6
106	6869	3	13.2
231	31589	3	39.46
2699	103	3	6.17
1678	101	6	4.69
149	1074	3	12.1
1199	325	3	19.4
2973	1223	14	198.45
2	6985	8	47.95
960	395	3	19.36
1091	471	7	60.85
101	5336	3	4.34
7574	1171	4	53.02
126	1595	6	33.61
4880	106	4	17.2
103	654	51	249.74
102	1034	19	40.27
562	8829	5	63.75
10250	2603	4	62.55
12	1588	18	21.51
101	1212	9	7.88
2971	4615	3	40.46
476	25388	5	78.85
5905	4070	3	43.77
6865	2867	5	76.93
1026	758	5	43.81
153	5509	11	113.93
2073	101	8	12.42
3906	9986	3	47.07
13190	117	13	159.17
1002	551	3	21.25
206	150	8	22.96
153	33214	3	37.54
35	53631	3	36.04
3157	105	4	13.05
12	875	45	78.24
2870	534	4	39.05
101	6418	4	9.28
25800	14	4	14.69
53899	14	3	16.55
21865	283	4	53.98
12	5183	6	7.75
1147	101	12	14.46
2	1711	11	40.09
103	1308	12	39.51
118	20288	3	26.56
488	145	10	48.86
1033	232	15	131.35
456	271	3	13.14
362	1003	3	19.11
107	12592	3	17.72
549	7175	3	33.48
12325	268	3	33.17
143	102	397	1464.09
108	6057	5	28.17
669	335	3	16.48
39404	14	3	12.18
22879	22322	3	65.56
142	5891	4	31.6
12	9158	6	14.64
109	16581	3	20.95
102	15437	3	11.49
431	5468	7	83.66
138	195	39	215.59
172	918	3	13.09
58	5626	11	88.31
3150	1896	4	49.55
5480	193	14	165.64
101	10382	3	8.11
12	10770	3	4.36
