6651	107	6	6.98
5659	144	3	6.66
364	178	21	35.52
549	398	5	7.87
550	266	9	17.19
1063	959	3	9.24
553	1881	6	28.33
106	11306	5	8.22
521	354	5	6.66
113	43158	3	19.87
128	11384	3	9.72
751	2270	3	12.83
149	1609	9	18.59
307	3334	3	9.95
718	937	3	7.09
1322	928	3	10.35
2188	2643	7	57.53
178	3550	4	10.19
1358	148	7	9.55
930	3840	3	17.03
277	7295	10	73.26
1530	220	5	10.48
122	5803	4	8.51
1058	592	9	39.04
2079	203	4	8.32
43914	101	3	7.79
597	6405	4	25.29
4571	186	4	12.81
14101	7	5	15.25
1704	23253	3	32.36
2	7457	12	35.1
220	110	54	9.88
45733	101	3	7.79
11719	459	3	20.31
1716	2517	3	17.71
1815	370	3	7.72
4932	19468	8	129.83
101	395	141	23.48
1110	641	3	7.29
12	271	298	9.1
8587	112	5	11.34
5903	119	4	8.56
1142	1978	3	13.74
35	16541	7	40.5
154	713	9	8.31
41441	41154	3	68.49
101	53154	3	7.79
4493	10156	3	32.4
8	12827	3	6.86
217	1308	6	12.63
101	3025	25	10.82
762	1598	3	10.36
246	746	9	19.69
1267	101	51	7.98
188	2697	4	9.26
1779	677	4	16.23
14	428	358	35.3
101	676	96	23.6
1618	17	9	9.74
2134	308	3	7.83
599	733	8	28.34
103	1975	18	8.01
154	354	17	16.85
667	2122	4	17.6
121	1125	9	6.66
127	398	63	173.86
101	4640	16	7.39
386	2775	3	10.26
993	163	13	35.71
6036	503	4	23.29
3544	342	3	10.87
3154	6191	26	409.16
1060	495	4	9.61
115	23211	3	11.34
6711	140	4	12.3
14216	4363	3	33.84
8787	106	6	9.24
17902	159	4	22.97
692	154	9	7.55
334	3707	3	10.67
524	5064	10	75.46
181	218	25	29.57
178	1928	8	22.06
52285	102	3	8.78
5384	997	3	19.62
855	10496	3	22.28
2156	3212	3	20.38
210	3939	4	13.68
3180	3833	3	23.82
1261	190	5	7.15
3401	801	11	84.74
8738	419	3	17.38
901	992	4	13.22
2464	573	4	17.41
903	232	6	10.33
269	5883	4	19.4
2913	706	3	13.33
455	751	12	46.26
14487	35	9	57.27
30992	101	5	12.98
15512	115	3	8.27
549	661	5	11.8
4160	209	3	8.45
2627	275	5	18.01
101	25491	5	8.22
48094	35	3	22.53
102	26679	5	9.75
917	1614	4	17.16
1394	512	3	7.35
37478	3455	3	41.81
1908	1964	7	51.17
107	7842	7	12.35
439	832	6	16.27
41316	1177	3	39.28
4946	12	25	13.2
2037	171	7	19.31
1083	749	3	7.91
10182	10545	6	86.32
21	16528	4	13.18
640	2	33	13.76
2685	12	38	6.64
286	2923	3	9.14
1788	2510	3	18
258	2943	3	8.47
22829	106	5	17.67
5300	114	5	7.35
111	19692	3	8.66
3806	675	4	22.01
834	317	22	103.65
224	740	6	7.61
5542	361	3	13.59
214	8918	3	13.18
6053	182	3	9.37
23609	131	3	14.74
1583	3144	3	18.46
12	10073	14	9.22
4042	1016	3	17.01
21883	101	5	8.22
5756	1151	4	29.26
3296	35	27	138.22
29042	2213	5	72.72
173	3933	3	6.95
142	2262	9	23.76
233	17	31	10.06
12	13523	10	6.91
809	620	5	14.26
28597	12	5	7.6
298	805	5	8.42
1877	22021	3	32.69
1318	157	9	16.86
3775	182	3	6.84
21656	296	4	34.98
11160	1209	3	24.96
1226	241	5	9.63
778	3233	3	14.33
205	607	7	7.46
107	16905	5	13.32
2176	277	3	6.86
10588	179	3	12.63
173	3271	4	9.98
23832	12	6	9.12
107	19380	7	31.14
4739	437	3	14.06
12	14394	9	8.44
8	3197	9	15.42
861	12004	3	23.14
1831	449	3	8.55
112	288	45	22.27
33814	2642	4	59.35
9314	6243	3	33.44
33104	702	4	48.67
1762	3244	3	19.24
105	16492	4	7.2
649	579	6	16.6
250	12505	3	16.64
4925	12	24	12.19
593	1119	6	21.68
8130	171	6	30.91
102	10454	10	11.25
883	3941	5	32.27
979	305	5	10.25
17982	12	8	7.14
142	6317	3	7.17
2903	34213	3	40.93
2095	2586	3	18.95
674	170	8	6.94
32615	263	3	24.24
638	189	12	20.9
4921	104	11	14.08
228	3671	5	20.05
45035	45036	3	68.49
673	564	4	7.69
7	1214	16	11.24
2649	109	10	9.13
12	29305	5	7.6
1116	3853	3	17.21
36364	111	3	14.39
836	222	13	37.63
476	4015	8	51.75
954	1232	5	22.68
4437	1041	4	26.31
641	5266	3	16.29
254	7747	4	20.45
7956	5274	3	31.36
57	4906	7	12.39
101	27172	5	8.22
1117	110	27	33.78
12	32069	5	7.6
287	3156	3	9.11
102	30829	4	7.23
36266	105	4	19.58
768	862	3	7.02
1307	1964	3	14.76
13685	117	3	7.76
2331	447	3	9.7
1822	127	7	9.55
131	2556	6	10.27
57	7723	5	9.77
114	24153	3	13.26
228	4853	3	10.38
163	7293	3	10.82
955	116	14	9.77
8173	830	3	20.89
202	21384	3	20.77
4941	386	3	13.6
11563	241	3	16.18
2361	7599	4	37.75
57	19442	3	8.99
4736	133	5	12.79
37746	35	3	18.08
2818	497	49	518.22
111	3390	8	10.17
35	29220	5	37.55
111	1394	16	15.29
11874	6622	4	51.4
8	870	15	8.56
565	21743	6	65.28
5952	279	4	19.09
189	14774	3	15.42
12004	5186	4	47.89
4077	361	3	11.78
2960	18843	3	33.75
12	11164	13	10.5
6504	2091	3	24.9
558	101	130	42.49
142	7898	3	8.6
9	7728	4	7.46
5033	360	3	13.05
2605	188	4	9.15
8931	109	5	8.92
368	3258	5	23.23
560	184	12	18.34
976	832	3	8.26
142	7729	3	8.33
8357	509	3	17.85
2410	345	3	8.65
462	269	7	8.31
9317	210	4	20.88
325	1832	3	6.7
3903	128	5	10.28
172	3000	4	8.72
10811	735	6	53.5
9689	131	3	8.82
198	2530	4	9.18
10105	762	4	30.79
113	569	29	25.93
419	9793	3	18.09
36450	111	3	14.39
379	448	6	8.97
3568	3470	3	23.9
22372	101	6	10.48
854	535	4	11.03
1875	163	6	13.61
317	6921	4	21.7
162	4724	3	6.66
475	766	11	42.02
181	11186	4	19.93
3026	339	3	9.97
6545	176	3	9.41
18857	21	3	8.64
128	1273	13	23.49
117	14578	3	8.3
1	1404	7	7.08
133	101	543	17.8
130	2063	12	30.26
3836	2940	3	23.34
105	195	130	40.82
131	51260	3	24.16
706	243	6	8.51
456	10560	3	18.92
3865	153	4	10.32
132	2985	5	8.82
830	129	10	8.42
101	45846	3	7.79
1233	5701	9	82.95
583	1405	7	36.25
12984	107	5	13.32
1004	1583	3	11.71
552	571	5	10.35
149	5241	4	10.97
553	1427	4	12.82
148	5893	3	6.76
176	5849	3	9.19
145	7193	3	8.1
364	613	6	10.95
1985	822	3	12.06
15068	344	3	19.93
5437	42807	3	49.89
16	7243	6	16.13
1167	2982	5	32.31
358	5359	4	21.88
2287	293	3	7.8
105	12586	6	12.69
553	8025	3	18.11
179	2992	4	9.29
149	3787	7	22.83
163	13783	3	14.66
1138	184	6	8.81
4807	2595	4	34.51
272	3987	5	21.46
47414	655	3	36.13
2666	248	3	7.37
10116	1263	6	58.46
3688	246	3	8.93
692	454	7	19.08
241	3829	4	15.03
409	10157	3	18.45
1171	1274	3	11.01
106	14971	5	11.52
12	6381	19	7.41
383	1839	3	7.83
23408	109	3	8.11
43561	3578	3	46.31
1152	26513	3	30.93
2075	1122	3	14.09
7604	148	4	13.37
3582	180	4	11.25
122	5238	4	7.8
1084	415	5	13.41
2622	103	19	17.48
1503	142	6	7.28
221	2647	7	26.25
121	1396	9	9.28
1176	1629	3	13.33
14	187	905	13.16
12	838	115	12.2
1111	576	3	6.83
2	3422	11	11.93
57	29128	3	12.59
796	533	5	13.05
221	1054	7	14.33
9	13448	4	11.98
214	1981	5	12.67
2676	1489	6	42.36
221	2510	5	15.45
824	2129	3	12.24
311	2326	5	18.58
118	18201	4	17.45
547	4313	3	14.44
101	102	6593	20.97
1209	531	3	7.11
40449	171	3	27.87
12	477	176	19.73
1266	1049	48	460.74
107	29951	3	9.43
7758	162	3	9.44
12	2198	48	9.8
386	4843	9	61.44
3315	301	3	9.82
52096	102	3	8.78
315	1928	4	11.36
220	401	9	9.41
634	2367	4	17.71
24602	8902	3	43.59
2968	1326	7	53.24
176	23096	3	18.05
387	1003	4	8.44
144	24627	3	17.15
252	5813	3	11.68
10869	1759	4	38.91
113	8664	4	9.4
153	6370	7	32.35
7235	14758	4	53.73
157	6064	4	12.51
6516	881	3	19.26
1498	1347	3	13.46
574	841	4	9.31
339	354	7	9.28
147	3692	4	7.69
2891	811	3	14
10789	16	5	17.24
751	200	11	26.11
854	10415	3	22.25
35	3514	29	158.29
119	2591	6	7.95
18049	103	4	6.7
273	428	7	7.78
5411	185	3	9.26
685	1788	3	10.19
1677	1490	3	14.53
241	3630	3	8.82
4480	103	10	7.34
7460	5266	10	134.15
2599	472	4	16.87
455	2415	4	15.41
3935	913	3	16.25
10362	1446	3	25.38
10392	160	3	11.47
17461	109	4	11.15
3460	226	4	13.33
117	6417	4	6.67
11452	125	3	10.13
304	4282	3	11.26
389	224	8	7.07
490	3466	5	25.69
21168	10160	8	144.75
1353	152	6	7.42
4237	516	3	13.64
625	3377	4	20.16
720	2012	3	11.43
269	2219	5	16.16
1804	3589	3	19.88
241	2941	4	12.48
9155	1594	3	25.66
12	17144	9	8.44
690	2098	4	17.72
106	16386	4	8.08
6419	16028	10	169.56
148	258	24	19.26
5057	177	3	7.85
57	8857	5	11.75
1356	4503	4	28.67
396	818	4	7.19
210	6267	5	24.13
121	253	40	32.62
158	985	6	9.77
9576	175	3	11.99
12	1994	53	9.78
184	467	14	21.6
101	1862	36	9.37
6221	163	5	21.19
2291	35	9	16.55
152	4017	4	9.47
8376	1172	12	130.99
54444	101	3	7.79
22863	104	4	10.08
355	122	102	334.75
2910	1177	3	16.03
28652	43561	3	61.76
8083	142	3	8.6
5529	693	3	16.9
39560	101	4	10.39
483	1782	3	8.89
35291	22694	4	79.45
3036	558	3	12.27
893	723	3	6.88
14065	1238	6	63.6
1087	3377	3	16.4
1438	116	20	39.12
1085	4169	3	17.87
21934	171	5	38.12
358	33056	3	29.66
11891	17	3	7.94
58	8829	4	7.83
353	154	24	34.72
704	41403	3	36.46
351	5	6	23.32
512	1909	3	9.17
4126	565	3	14.22
113	11793	4	10.49
484	1191	4	10.56
419	2599	4	16.13
22032	227	3	20.43
631	110	28	15.79
154	1821	7	13.7
6957	851	4	32.09
12	1111	91	10.49
2624	38812	3	41.29
5481	12157	4	50.77
13	372	10	9.15
3861	2330	4	31.59
12	3612	31	7.95
251	582	7	9.72
35	35338	4	30.04
12330	8	3	6.86
102	2357	35	22.98
1299	540	9	40.91
1749	1614	4	22.19
10767	276	8	63.52
17576	149	3	16.28
216	732	14	38.41
120	3043	5	6.77
428	3773	3	12.19
1093	14	156	18.89
4063	138	4	7.78
8477	177	3	10.95
2114	101	42	24.37
5774	40510	3	44.92
970	2507	3	14.19
1032	178	6	7.37
7611	459	3	16.89
5470	2668	3	24.69
2919	219	3	6.79
57	8562	5	11.2
1959	1232	6	38.2
2468	35	6	7.41
6719	533	3	16.75
13050	127	4	16.06
6277	157	3	7.92
472	8510	4	25.99
1265	493	4	11.05
1264	8	17	21.21
1327	939	4	15.8
1228	3661	3	18.24
5219	133	4	9.21
1836	346	3	7.41
279	33069	4	41.8
490	4910	3	14.69
719	1481	9	49.14
16	247	34	7.29
4064	4720	3	26.39
690	1261	7	31.92
6132	2208	3	24.34
512	176	16	26.97
3512	402	3	11.43
8182	21	5	11.39
4014	16173	4	49.34
12	6519	20	9.87
250	6095	4	18.7
279	5488	8	49.1
102	7246	11	6.67
383	1953	4	12.83
1945	117	8	6.96
793	815	3	6.85
2292	270	5	16.37
102	4072	21	15.18
188	928	6	7.42
698	233	14	38.43
1211	168	7	10.22
107	32824	3	9.43
697	365	5	8.83
1239	2647	3	15.8
667	1942	3	10.71
14310	102	7	6.82
902	784	3	7.47
392	317	12	26.66
1448	671	3	9.09
3461	323	3	10.25
1379	1796	3	14.18
965	203	6	8.66
4098	242	3	9.33
968	2943	4	22.96
184	21354	5	38.49
2702	4628	5	46.17
35	53608	3	22.53
1443	3208	4	26.54
1412	3072	14	128.2
101	36995	4	10.39
2627	12	41	7.73
144	749	9	7.56
145	108	137	16.91
305	3258	3	10.05
1858	46708	3	42.46
118	579	24	22.43
24184	321	6	64.9
206	173	22	21.64
1101	24677	3	30.97
305	1524	5	14.49
24382	12	6	9.12
2350	997	4	20.93
948	28480	3	31.63
181	2630	10	38.4
4328	522	3	14.03
657	1894	3	10.56
145	970	10	13.29
18716	157	3	14.84
5351	1265	3	20.06
12	17930	9	13.68
17	101	980	136.95
3789	331	3	10.93
1228	140	12	23.45
16	1273	18	25.79
815	787	3	6.93
302	438	7	9.42
171	45238	3	27.87
301	322	10	15.54
786	17	27	46.03
24346	109	3	10.7
103	18660	4	6.7
180	2155	8	25.88
5592	21597	7	115.34
361	4668	3	12.86
339	217	12	14.79
128	9610	3	8.54
35	8130	13	70.15
389	346	8	13.29
390	222	12	18.25
1000	2342	5	28.08
455	436	79	548.12
8510	234	3	13.69
23030	35	5	29.27
2213	44744	3	43.54
8179	19469	4	57.91
1923	2514	7	55.25
587	576	4	7.18
3382	214	3	7.62
10252	308	3	16.88
315	1798	3	7.08
623	19386	8	96.06
823	546	4	10.6
102	3375	21	8.7
796	908	5	17.44
101	479	107	11.33
252	3589	4	14.03
12	2	4026	367.77
2320	2698	3	19.7
2132	12	48	7.52
153	921	17	43.93
3035	598	3	12.66
10005	146	4	15.32
576	184	8	7.73
3645	186	3	6.66
1059	1064	3	9.55
7000	260	3	13.03
1237	5711	3	20.28
448	1846	5	18.97
11887	640	3	22.26
8	8662	5	13.32
532	12918	5	41.52
1856	11637	3	27.79
3997	834	3	16.35
9	12430	4	11.98
821	1147	3	8.62
445	4458	4	20.11
35333	35	4	30.04
15751	313	4	29.93
1272	485	3	6.87
35	35707	3	22.53
417	4791	5	28.23
133	46561	3	24.44
101	3845	22	10.16
18118	115	3	9.57
102	1073	61	19.31
140	14893	3	12.34
280	3008	3	8.74
184	325	27	55.45
5936	57	5	7.28
155	243	16	6.82
127	1122	14	23.34
35	18009	9	67.61
8617	12	14	7.25
114	16381	4	13.45
480	233	10	15.88
101	5423	15	8.57
33067	599	4	47.8
12	5555	24	12.19
24687	9	5	28.01
579	385	5	7.86
989	928	3	8.78
5044	180	3	9.05
101	53311	3	7.79
1054	474	4	9.77
265	9478	7	48.32
13044	546	5	44.86
25292	110	4	16.73
385	2114	3	8.51
893	222	5	6.69
12	17276	8	7.14
1062	5239	7	57.94
150	656	11	10.6
3755	177	4	10.53
653	2084	3	12.55
1743	761	3	10.73
207	1189	17	64.66
3455	6761	6	65.49
2157	414	4	14.27
718	3363	3	14.16
392	5961	4	21.94
5222	164	3	7.65
782	305	7	15.86
458	4324	4	21.02
20764	110	3	8.04
5186	1556	3	21.25
123	24035	3	14.98
119	7544	4	10.12
917	16015	3	25.71
2497	113	18	44.97
970	663	3	7.12
553	412	5	7.89
5056	175	4	12.94
1067	873	4	14.63
2082	2050	3	17.58
106	11763	10	35.35
3110	1672	3	18.59
3649	1763	3	20.01
273	7362	4	20.99
8895	156	3	10.16
19992	101	6	7.86
11472	18663	3	42.48
667	24168	6	72.64
7743	163	4	16.8
389	1248	4	10
2432	503	3	10.47
6667	15887	3	37.93
2596	51831	3	44.17
10937	546	3	21.69
11664	8934	3	37.37
9855	118	4	10.52
968	1127	3	9.62
1065	970	10	55.76
1092	101	73	29.5
906	3079	3	14.77
10866	19056	5	79.35
1874	13944	3	28.84
486	1808	4	13.96
584	1073	3	6.73
181	1818	7	17.09
10182	1040	10	108.11
3247	337	3	10.13
2979	7796	3	28.42
2315	1323	6	39.56
3367	817	4	22.14
272	587	6	7.76
241	8	41	15.47
1494	9370	4	35.98
102	4997	21	23.07
8020	110	5	8.76
21455	9	3	10.73
123	4904	5	11.19
26701	35	5	32.19
24651	117	5	29.12
122	6883	4	9.62
315	4336	6	31.6
386	1368	5	15.57
385	1245	4	9.52
101	7836	17	26.25
418	856	7	20.74
419	492	10	26.26
1335	512	5	16.9
2354	121	8	12.99
6218	134	3	6.7
140	13207	6	32.24
105	31710	3	8.31
103	382	64	11.81
12	1501	73	15.36
4278	3772	4	36.04
102	250	201	29.15
794	3258	4	22.15
8589	109	5	8.41
104	646	36	7.31
251	2561	3	7.26
467	8379	3	17.62
46335	101	3	7.79
1145	1865	3	14.18
16898	144	3	13.37
401	911	4	7.57
112	6328	5	8.36
102	9216	14	24.01
8837	496	3	18.19
142	6878	3	7.6
139	6218	3	7.16
1188	5048	3	19.16
619	5926	3	16.85
222	24517	4	32.36
198	5383	5	21.15
1010	150	7	6.91
651	14	247	22.57
1162	1073	3	9.99
101	15751	7	7.87
12123	612	7	64.2
21	1120	16	13.09
300	2520	3	8.31
1127	379	4	9.04
1633	970	6	31.92
29647	105	3	8.31
6816	276	3	13.42
170	2444	5	10.81
117	46963	3	20.67
7	5452	6	8.95
11470	7	4	8.9
5966	12	20	6.98
2064	184	4	7.11
128	4246	5	10.94
736	4643	4	24.27
409	864	4	7.75
260	5175	3	11.12
375	127	18	11.72
222	16	39	10.28
1249	2039	4	21.4
2270	486	3	10.44
2878	1838	3	19.05
2783	427	3	10.45
4189	516	3	13.49
10615	140	4	15.69
639	102	82	12.35
1657	2	23	25.51
213	15238	7	54.35
1151	682	5	17.89
35	14886	4	17.91
163	2340	4	7.9
6803	428	3	15.61
1182	4025	3	18.2
190	3058	4	9.92
1280	8	11	7.07
14895	139	3	13.28
1629	7	17	24.99
3165	1218	3	16.88
176	14493	3	14.81
3224	229	3	7.74
643	1438	3	9.33
23211	115	3	11.34
471	241	17	43.92
144	11798	3	11.15
4019	2651	3	23.04
163	4819	3	8.45
7598	233	3	13
921	398	4	7.7
919	1125	4	14.81
885	354	6	14.9
27946	10133	5	95.17
6465	280	3	13.13
592	4874	3	15.33
299	3021	3	9.12
33103	704	4	48.63
616	471	6	13.41
714	771	5	15.78
35	32662	3	15.89
7961	2946	3	28.09
806	1964	4	17.66
8	3570	10	21.31
30670	18170	3	50.3
1637	4161	3	20.34
1100	6390	4	29.76
3297	209	3	7.24
650	2162	3	11.22
37417	36084	4	89.01
12314	8	4	12.23
365	4344	3	12.45
22806	12	6	9.12
4767	303	4	18.31
106	22829	5	17.67
3250	9377	3	29.34
5163	223	3	10.46
1996	305	6	21.92
3624	282	3	9.74
14564	3159	11	168.87
111	4623	8	14.91
6722	3344	3	27.46
202	4674	3	9.07
101	14608	9	14.22
6369	140	4	11.37
648	651	21	112.56
1734	1202	3	13.38
113	872	17	10.98
112	2055	10	9.49
106	33000	3	9.02
5375	180	6	26.93
1221	890	4	14.72
46899	102	3	8.78
806	515	4	8.15
21654	3663	3	37.17
780	727	5	15.27
1163	3684	3	17.14
745	1441	3	9.45
4582	298	3	11.47
149	42938	3	25.73
26842	12	6	9.12
3894	11103	15	237.68
8165	8	5	12.24
298	5524	3	12.53
9346	199	4	20.99
141	7900	5	19.06
1548	760	8	43.97
766	24132	6	74.46
7403	11643	3	36.42
1550	528	28	209.66
106	37748	3	11.1
153	10720	3	11.76
11009	102	9	9.31
228	271	16	23.33
803	916	3	7.35
190	3487	4	11.08
707	2435	4	18.67
8754	210	3	13.8
38891	1893	3	37.82
373	7471	3	16.24
2141	106	16	13.64
7	875	19	10.69
38888	254	3	26.34
134	973	8	6.72
17163	28	10	106.74
128	1696	7	8.56
101	47647	3	7.79
1629	5554	3	22.58
2512	177	8	25.59
24072	123	3	14.98
3600	12	36	17.44
4628	2328	23	295.63
35396	119	3	18.15
676	7854	3	19.74
379	1009	4	8.27
1587	7	15	16.33
7	5183	6	8.95
4976	373	3	13.56
473	150	13	10.71
3602	185	3	6.76
3571	792	3	14.99
830	7231	3	20
198	22465	5	39.42
508	2109	3	9.77
9356	121	3	6.98
133	7208	4	12.35
3924	539	3	13.62
1607	12621	3	28.29
161	7220	3	9.37
1112	25181	4	44.82
6186	151	3	7.4
3442	312	4	15.47
149	9590	4	18.51
19120	142	3	15.85
321	1955	3	7.27
1248	302	4	8.27
3799	491	3	12.94
36908	35	4	30.04
57	3288	13	29.35
31209	843	5	62.63
109	4064	7	6.64
705	241	6	8.26
707	985	3	7.17
162	140	38	15.63
134	14	1565	27.32
2715	1190	5	31.07
1695	1576	3	14.44
17646	35	7	43.14
2682	1071	3	15.09
1183	760	7	33.35
912	127	15	22.04
58	7249	6	13.62
5604	267	3	12.15
948	9	15	9.94
398	713	10	32.12
1550	2908	4	33.24
101	8746	12	10.62
1480	641	3	8.9
326	7377	6	39.05
3630	188	3	6.8
169	5211	3	7.52
5067	1811	5	42.72
4997	254	3	10.89
595	875	4	9.89
35	48759	3	22.53
683	332	5	8.49
107	18171	4	9.52
326	3939	3	10.93
3206	12	42	23.58
138	102	436	11.74
7	33155	3	14.13
767	35030	3	32.81
112	3407	9	14.33
23349	105	4	10.56
57	18825	3	8.2
842	502	7	21.6
139	3517	4	7.49
1140	205	6	10.05
3152	118	30	141.34
4367	588	3	15.45
3349	328	4	15.6
1808	529	3	9.16
668	2324	5	24.55
5079	12	29	27.95
174	9515	3	11.64
5147	1472	5	40.16
2908	3493	4	39.69
513	914	4	8.88
3614	114	6	7.05
511	1637	3	8.21
124	6039	5	13.93
12015	21	11	57.69
12372	356	6	48.37
28728	2852	3	40.82
704	13245	12	146.33
334	243	8	6.73
147	2938	5	9.69
179	3453	3	7.1
1259	1120	3	10.74
35	2220	6	7.01
783	101	114	75.64
9700	177	5	25.51
24567	7807	3	42.94
51064	781	3	37.15
623	1046	3	6.91
13282	58	5	16.47
3274	905	4	22.61
35952	6712	4	67.39
19772	900	3	28.36
16	17	140	29.83
9668	303	8	62.44
1473	8191	11	122.88
1677	266	4	9.49
1099	1509	3	11.84
1511	163	6	11.48
4067	1807	3	20.57
29430	139	4	28.74
13426	34487	4	73.74
32949	2686	5	74.61
2083	1224	7	45.28
2048	314	4	11.74
30479	12	5	7.6
520	2226	3	10.24
2406	339	3	8.67
14652	12	10	9.76
107	10221	4	7.06
876	1382	3	10.3
2468	249	3	6.75
390	3798	4	17.86
222	8585	3	13.62
487	1647	3	8.2
5056	447	3	14.19
359	2469	3	9.29
1029	2324	3	13.81
6138	106	24	109.77
108	8385	5	7.28
147	7192	4	14.06
423	1070	4	9.24
8253	171	6	31.59
1924	893	5	25.64
421	278	10	18.69
210	6359	5	24.13
1238	20720	6	71.22
1865	145	7	13.48
1015	9977	3	23.32
271	646	7	11.63
102	35402	4	11.7
307	602	10	25.24
43894	43851	3	68.49
1443	4896	21	243.32
690	1966	3	11.45
244	2389	4	10.65
334	2681	4	14.15
930	101	63	6.85
579	2592	3	11.81
413	1860	3	9.18
4602	1063	3	18.17
452	1894	3	8.58
448	379	6	8.97
4440	1417	3	19.62
546	2076	4	18.07
1564	1319	5	27.47
1535	157	7	11.98
8050	1135	3	21.9
3548	905	4	23.27
1192	11934	3	24.93
975	14116	3	24.85
2617	491	3	10.88
101	5665	15	7.71
4062	444	3	13.06
1142	21	17	16.54
629	296	5	6.84
185	165	27	18.12
792	796	3	6.99
21284	733	7	86.16
725	870	5	16.13
1845	150	7	12.7
386	531	6	10.73
381	1618	3	7.08
44972	1430	3	40.96
385	137	17	12.58
2911	988	6	39.84
22893	114	3	10.58
4025	254	7	34.53
153	6254	3	8.61
1560	1128	4	19.41
1535	1796	11	84.42
58	12052	4	9.82
512	615	5	10.43
354	3461	3	11.11
482	721	4	7.14
2012	132	6	8.55
630	2045	3	10.64
633	58	20	9.17
3729	1241	3	18.23
4817	156	3	6.66
21	14907	4	12.3
12	393	202	6.75
183	1524	7	16.51
24195	12	6	9.12
699	162	9	9.04
252	1435	4	7.43
4276	12	28	8.82
284	931	36	205.4
1240	875	6	27.56
725	1587	3	10.39
998	903	3	8.64
13495	9	3	7.16
550	400	8	18.97
1570	398	3	7.58
2080	959	3	13.31
1065	2076	3	14.29
11901	102	8	7.45
2562	2457	12	116.43
3526	193	5	16.17
7712	150	3	8.52
1472	568	3	8.27
3310	4716	23	314.06
11963	181	12	99.98
389	142	14	9.14
6716	170	3	9.14
177	3548	4	10.05
240	7	45	8.09
3751	2228	3	22.44
11238	143	4	16.37
786	385	6	13.89
719	165	10	13
189	17796	3	16.82
101	17848	7	9.92
27549	35	6	45.07
304	137	29	34.63
1805	280	4	10.24
276	2	53	7.24
14207	107	4	7.06
6108	4242	6	65.76
622	2039	5	22.46
17	669	14	7.2
149	1886	5	7.45
471	12096	3	20.4
1605	1015	4	18.21
586	393	5	8.18
5377	43831	3	48.77
146	4986	5	14.34
4127	1424	3	19.51
453	108	203	670
940	250	5	7.58
629	1449	3	8.99
636	593	7	20.79
28613	466	4	40.69
11758	3069	14	214.07
1650	1319	3	13.53
5357	228	4	17.15
13772	9	4	11.98
4372	270	3	10.33
18117	104	4	8.75
183	1837	7	18.22
12	674	140	11.94
4278	185	3	7.64
101	2655	28	10.21
171	13151	9	67.68
1303	898	3	9.92
2132	3031	3	20.27
248	101	239	39.52
14253	171	7	48.85
9193	141	3	9.22
21254	1981	4	47.49
3889	1168	3	17.41
121	3233	7	13.54
102	7552	11	7.48
1664	9142	3	25.53
416	576	5	8.43
105	26189	3	6.91
35	20852	4	19.14
4441	404	3	12.87
765	41119	3	37.15
6120	13611	3	37.68
102	53338	3	8.78
479	1521	3	8.13
107	28054	3	9.43
18613	540	5	45.97
3877	336	8	45.81
435	4807	3	13.69
1314	143	12	24.58
4707	358	5	28.14
9	10	27	56.42
1131	299	4	7.24
779	2267	3	12.86
10651	585	3	20.28
1638	58	11	8.8
997	28436	3	31.88
760	12813	3	23.48
6971	16	4	6.95
650	1446	3	8.9
562	5813	6	41.05
124	10567	4	14.47
8993	320	4	24.11
17308	12	8	7.14
15520	111	4	11.26
1994	418	3	8.64
35	42391	3	22.53
19009	116	3	11.27
436	192	14	23.38
7048	2605	3	26.4
21849	9	3	11.9
43962	101	3	7.79
712	6583	3	18.18
1688	165	5	7.1
2204	228	12	56.46
57	1224	13	7.34
254	2977	3	8.25
2139	1977	4	25.42
375	5318	5	28.55
13174	102	8	8.72
290	768	5	7.78
106	2647	13	11
767	405	4	7.21
12	30540	5	7.6
163	3261	5	15
6258	898	10	91.09
3388	174	9	36.41
4565	57	6	8.11
1490	4044	3	19.37
3478	570	4	19.9
2624	13169	7	89.5
855	1086	3	8.56
8671	22911	5	78.76
1051	117	26	45.68
32005	110	3	11.59
16665	37109	3	51.77
408	2545	3	9.84
177	11821	3	13.19
571	1125	4	11.62
149	10157	4	16.64
892	702	4	10.94
105	6724	8	11.5
405	471	5	6.93
1392	18251	4	41.93
17958	207	4	26.66
25318	8	3	12.1
5554	437	3	14.62
2685	1414	3	17.1
1183	317	4	8.45
5941	588	3	17.26
193	1928	4	7.07
106	261	124	107.45
7927	125	5	17.22
253	2548	3	7.2
409	5241	3	14.1
767	654	4	10.12
3721	13438	5	62.49
829	696	4	11.43
4730	996	3	17.92
3290	12	38	16.25
1010	1240	3	10.79
510	14480	3	22.04
1074	1441	5	23.82
573	15050	3	23.25
183	9982	3	12.71
10496	2191	3	28.04
429	2055	3	8.73
112	7456	5	9.49
910	457	4	8.29
398	150	17	16.39
3980	339	10	62.81
231	14	638	9.09
1251	101	53	9.79
473	24105	6	69.12
417	11569	3	19.55
5310	109	8	12.69
12343	2	4	7.2
8	1026	13	7.61
714	1470	3	9.44
9	1881	12	17.34
131	33332	3	19.69
18164	103	4	6.7
136	428	14	8.34
591	500	6	13.33
8488	228	18	169.1
25852	21	3	11.55
6147	12	21	10.88
367	372	7	10.1
398	1821	3	7.93
436	1585	5	17.24
913	145	8	6.99
2790	1270	3	16.32
34863	102	4	11.7
840	135	21	46.42
748	102	78	18.41
