45497	39187
68783	39188
51091	39189
30707	39190
50652	39191
28501	39192
57835	39193
5353	39194
5014	39195
31842	39196
55966	39197
3593	39198
73398	39199
67869	39200
29133	39201
807	39202
2876	39203
37895	39204
42141	39205
79345	39206
42689	39207
77634	39208
50455	39209
14494	39210
70060	39211
72481	39212
26187	39213
29543	39214
74786	39215
78694	39216
75830	39217
71658	39218
80451	39219
81720	39220
66444	39221
72728	39222
34802	39223
69116	39224
4304	39225
59379	39226
78468	39227
71013	39228
27082	39229
34701	39230
54606	39231
84116	39232
5475	39233
29861	39234
1	39235
81596	39236
2575	39237
70881	39238
57759	39239
23013	39240
64779	39241
4005	39242
22880	39243
56898	39244
74848	39245
63399	39246
34592	39247
4867	39248
13988	39249
88119	39250
64097	39251
66853	39252
87272	39253
27423	39254
43365	39255
34521	39256
68991	39257
3441	39258
65089	39259
88407	39260
8483	39261
22553	39262
84614	39263
66335	39264
39624	39265
41680	39266
78707	39267
72509	39268
66832	39269
40398	39270
1	39271
31761	39272
79406	39273
44034	39274
2241	39275
42082	39276
20950	39277
4065	39278
41988	39279
69017	39280
48653	39281
33716	39282
85965	39283
12315	39284
87836	39285
32339	39286
66109	39287
21171	39288
69758	39289
66677	39290
80970	39291
30614	39292
50451	39293
84502	39294
1	39295
58365	39296
68428	39297
76859	39298
1	39299
51067	39300
74057	39301
29656	39302
22417	39303
80362	39304
39983	39305
25911	39306
77151	39307
68832	39308
68954	39309
34716	39310
5876	39311
3991	39312
58306	39313
71369	39314
45189	39315
31053	39316
49858	39317
55314	39318
82547	39319
46915	39320
2258	39321
82053	39322
4137	39323
2483	39324
14544	39325
53718	39326
1254	39327
35017	39328
39307	39329
63653	39330
76851	39331
38152	39332
78054	39333
50778	39334
3533	39335
1	39336
82943	39337
1	39338
77878	39339
2945	39340
62663	39341
43923	39342
49674	39343
78714	39344
41940	39345
12238	39346
7796	39347
66675	39348
4443	39349
9357	39350
87358	39351
42061	39352
78964	39353
61744	39354
62972	39355
33418	39356
79488	39357
4942	39358
25079	39359
87399	39360
28332	39361
42555	39362
73843	39363
78552	39364
81234	39365
21041	39366
1	39367
3881	39368
26116	39369
80737	39370
20444	39371
69625	39372
1	39373
1749	39374
59339	39375
10669	39376
73682	39377
47797	39378
56263	39379
34783	39380
73892	39381
77228	39382
77801	39383
14931	39384
2724	39385
2503	39386
80400	39387
84806	39388
82828	39389
38600	39390
38724	39391
20695	39392
66999	39393
4095	39394
3392	39395
43864	39396
862	39397
34205	39398
44531	39399
89445	39400
71299	39401
8	39402
68207	39403
66050	39404
1	39405
54850	39406
11611	39407
61004	39408
21132	39409
27988	39410
24975	39411
83875	39412
71791	39413
38867	39414
70331	39415
67224	39416
39158	39417
82166	39418
28418	39419
44083	39420
87823	39421
26553	39422
47487	39423
50098	39424
75169	39425
58714	39426
35374	39427
83090	39428
79146	39429
85122	39430
13808	39431
57326	39432
11112	39433
12107	39434
43209	39435
53582	39436
72603	39437
64828	39438
65720	39439
2641	39440
87323	39441
89882	39442
41914	39443
8747	39444
79827	39445
4117	39446
80758	39447
1	39448
2797	39449
58464	39450
46408	39451
65123	39452
42296	39453
40062	39454
50299	39455
45964	39456
83775	39457
40017	39458
87718	39459
43666	39460
55354	39461
44628	39462
65161	39463
42023	39464
31374	39465
47368	39466
74153	39467
39986	39468
11661	39469
85475	39470
78434	39471
42457	39472
33934	39473
3867	39474
33333	39475
84752	39476
58048	39477
31920	39478
39649	39479
54625	39480
54499	39481
37363	39482
68903	39483
81173	39484
51692	39485
69242	39486
8178	39487
40479	39488
66266	39489
38900	39490
82798	39491
79802	39492
88425	39493
76110	39494
31170	39495
84132	39496
70493	39497
1	39498
43561	39499
2249	39500
56598	39501
48577	39502
25736	39503
75325	39504
26402	39505
64812	39506
4501	39507
60792	39508
51317	39509
33557	39510
65135	39511
61357	39512
64168	39513
42362	39514
29732	39515
3935	39516
1	39517
497	39518
38866	39519
2	39520
85879	39521
70043	39522
78917	39523
9836	39524
39146	39525
9754	39526
83831	39527
79099	39528
59323	39529
2686	39530
8908	39531
44842	39532
84269	39533
3485	39534
2775	39535
86896	39536
2710	39537
19075	39538
44501	39539
12533	39540
9869	39541
82276	39542
60269	39543
10526	39544
33746	39545
83293	39546
4506	39547
8685	39548
7259	39549
1071	39550
85644	39551
8140	39552
8204	39553
8693	39554
27086	39555
81082	39556
65524	39557
9474	39558
89192	39559
281	39560
141	39561
38150	39562
7981	39563
6817	39564
6797	39565
7863	39566
6950	39567
8619	39568
88581	39569
7679	39570
78419	39571
29614	39572
38027	39573
63032	39574
2065	39575
1870	39576
67856	39577
86596	39578
81924	39579
81466	39580
31324	39581
33548	39582
5365	39583
43591	39584
67066	39585
37468	39586
41133	39587
567	39588
58374	39589
1	39590
63835	39591
33628	39592
79864	39593
58256	39594
39434	39595
2684	39596
31636	39597
28760	39598
56040	39599
3636	39600
78747	39601
62372	39602
4016	39603
38550	39604
50605	39605
82140	39606
41962	39607
3473	39608
1587	39609
41977	39610
20277	39611
19806	39612
77287	39613
32758	39614
30541	39615
36791	39616
71397	39617
31752	39618
5984	39619
43371	39620
84938	39621
1	39622
7217	39623
73538	39624
47606	39625
36603	39626
268	39627
498	39628
56186	39629
34326	39630
83473	39631
3640	39632
75260	39633
42404	39634
50847	39635
78311	39636
37589	39637
64112	39638
63046	39639
56443	39640
56452	39641
56314	39642
35972	39643
1778	39644
40606	39645
85736	39646
79556	39647
41719	39648
86933	39649
57090	39650
55100	39651
73691	39652
53790	39653
33266	39654
42737	39655
33249	39656
51636	39657
68267	39658
49657	39659
21424	39660
5221	39661
12234	39662
56960	39663
13412	39664
33393	39665
50936	39666
30162	39667
1461	39668
1	39669
50377	39670
6274	39671
84833	39672
86016	39673
70920	39674
9576	39675
57940	39676
36586	39677
82562	39678
29365	39679
63897	39680
1	39681
74738	39682
36804	39683
15749	39684
79308	39685
42418	39686
40800	39687
77750	39688
23917	39689
21750	39690
67958	39691
69924	39692
83851	39693
57739	39694
1	39695
14284	39696
84623	39697
77588	39698
57003	39699
70611	39700
60493	39701
59888	39702
72069	39703
91	39704
56018	39705
36822	39706
14095	39707
15487	39708
64145	39709
64169	39710
73875	39711
51309	39712
81761	39713
50746	39714
24673	39715
1300	39716
4582	39717
32189	39718
1	39719
2715	39720
3627	39721
66757	39722
19493	39723
3	39724
27	39725
69029	39726
19508	39727
48943	39728
1	39729
86446	39730
54632	39731
54603	39732
27438	39733
43323	39734
9284	39735
32520	39736
61073	39737
83786	39738
5722	39739
20221	39740
20898	39741
84983	39742
10291	39743
47478	39744
62298	39745
4667	39746
63551	39747
63159	39748
26883	39749
49192	39750
2050	39751
68817	39752
60679	39753
20059	39754
1784	39755
53511	39756
2276	39757
50543	39758
36961	39759
4303	39760
15039	39761
2288	39762
48253	39763
69056	39764
85601	39765
11417	39766
77152	39767
171	39768
56489	39769
55781	39770
25974	39771
78802	39772
81184	39773
3188	39774
41113	39775
42785	39776
59688	39777
46751	39778
3917	39779
73525	39780
50574	39781
82571	39782
82560	39783
51685	39784
23310	39785
62168	39786
66217	39787
54089	39788
32939	39789
57852	39790
79664	39791
3199	39792
35282	39793
1612	39794
64284	39795
1	39796
16641	39797
75898	39798
2676	39799
46423	39800
38893	39801
30729	39802
48789	39803
89988	39804
29994	39805
61562	39806
17139	39807
1	39808
18187	39809
7510	39810
71099	39811
57209	39812
44399	39813
35011	39814
83081	39815
10214	39816
75908	39817
2206	39818
75156	39819
44793	39820
66131	39821
46446	39822
557	39823
180	39824
76070	39825
85424	39826
45289	39827
37357	39828
40132	39829
85182	39830
53886	39831
58252	39832
13507	39833
13269	39834
11024	39835
24322	39836
62340	39837
65300	39838
4971	39839
42286	39840
2306	39841
44949	39842
14763	39843
81336	39844
46269	39845
26803	39846
84898	39847
60683	39848
30751	39849
25127	39850
44736	39851
26471	39852
22506	39853
69650	39854
63634	39855
80624	39856
25116	39857
45178	39858
27937	39859
7429	39860
48883	39861
81344	39862
26104	39863
35757	39864
56252	39865
61685	39866
54243	39867
42745	39868
80151	39869
32185	39870
54475	39871
54431	39872
34595	39873
71428	39874
10109	39875
20160	39876
48549	39877
1	39878
8989	39879
16835	39880
13110	39881
40376	39882
13861	39883
62754	39884
21874	39885
23518	39886
62992	39887
1	39888
1040	39889
18151	39890
1	39891
8045	39892
52126	39893
31488	39894
52184	39895
17087	39896
17490	39897
16954	39898
18163	39899
18091	39900
88836	39901
14005	39902
18625	39903
11994	39904
21727	39905
55476	39906
8901	39907
56767	39908
14301	39909
17912	39910
85655	39911
11784	39912
52089	39913
53059	39914
52174	39915
16582	39916
88557	39917
51889	39918
18872	39919
52102	39920
52767	39921
18902	39922
52844	39923
18213	39924
17609	39925
52413	39926
1229	39927
1158	39928
52613	39929
16527	39930
18673	39931
53028	39932
51984	39933
18355	39934
52859	39935
18526	39936
52406	39937
3268	39938
18650	39939
18912	39940
16982	39941
18933	39942
51927	39943
16506	39944
52101	39945
1211	39946
51947	39947
17622	39948
52026	39949
17800	39950
16927	39951
24414	39952
74704	39953
47122	39954
46129	39955
29200	39956
86581	39957
26854	39958
17817	39959
18366	39960
58054	39961
43894	39962
71008	39963
18578	39964
35456	39965
21737	39966
523	39967
75750	39968
79768	39969
53161	39970
82834	39971
25259	39972
4432	39973
81426	39974
19928	39975
10696	39976
79150	39977
89625	39978
88594	39979
88781	39980
35489	39981
66834	39982
84974	39983
17564	39984
16997	39985
12065	39986
1971	39987
86856	39988
72493	39989
4749	39990
61995	39991
46329	39992
29901	39993
21176	39994
3221	39995
33689	39996
48011	39997
84278	39998
85181	39999
62476	40000
9628	40001
4275	40002
7883	40003
87389	40004
1	40005
16594	40006
1	40007
81846	40008
34171	40009
23345	40010
24592	40011
10913	40012
1	40013
3844	40014
1	40015
864	40016
36375	40017
39825	40018
1	40019
10668	40020
55386	40021
1661	40022
43105	40023
88145	40024
70023	40025
22224	40026
44217	40027
50607	40028
19961	40029
49098	40030
51688	40031
80951	40032
76856	40033
16530	40034
27135	40035
59485	40036
80492	40037
5980	40038
36385	40039
58919	40040
70711	40041
71696	40042
36808	40043
72360	40044
5088	40045
71009	40046
6177	40047
26021	40048
72013	40049
70268	40050
61215	40051
65336	40052
30114	40053
58703	40054
65010	40055
61191	40056
5935	40057
30231	40058
36889	40059
85436	40060
74725	40061
74385	40062
45047	40063
2082	40064
30339	40065
85010	40066
70955	40067
71795	40068
65114	40069
30362	40070
25840	40071
35846	40072
36458	40073
374	40074
69226	40075
62014	40076
67281	40077
45691	40078
54282	40079
25287	40080
30304	40081
53641	40082
36792	40083
17730	40084
59711	40085
47133	40086
6873	40087
18297	40088
1	40089
71021	40090
83658	40091
30373	40092
82868	40093
34959	40094
16451	40095
11122	40096
24603	40097
24583	40098
21046	40099
71648	40100
3126	40101
75767	40102
68822	40103
40491	40104
144	40105
36617	40106
36619	40107
31722	40108
36623	40109
36794	40110
58625	40111
52758	40112
54053	40113
88736	40114
60767	40115
3349	40116
69123	40117
3385	40118
1	40119
1727	40120
4061	40121
55128	40122
38372	40123
68814	40124
63290	40125
14158	40126
65630	40127
13802	40128
1252	40129
25025	40130
33306	40131
8569	40132
13416	40133
16883	40134
1	40135
3415	40136
10027	40137
2636	40138
79825	40139
49137	40140
50430	40141
51110	40142
50395	40143
3864	40144
63241	40145
57918	40146
61172	40147
811	40148
811	40149
33245	40150
39498	40151
14983	40152
88931	40153
397	40154
76379	40155
64203	40156
57976	40157
84409	40158
79638	40159
35019	40160
11437	40161
89181	40162
1972	40163
13372	40164
17816	40165
14083	40166
61422	40167
76472	40168
70695	40169
61234	40170
10317	40171
75422	40172
16232	40173
7564	40174
48099	40175
75713	40176
17457	40177
75353	40178
75732	40179
76712	40180
44917	40181
61175	40182
58707	40183
689	40184
75578	40185
66384	40186
31004	40187
71246	40188
3585	40189
1991	40190
17301	40191
75296	40192
85414	40193
44630	40194
22427	40195
32079	40196
1	40197
2924	40198
47991	40199
1877	40200
13058	40201
42301	40202
49252	40203
72022	40204
47872	40205
9587	40206
41955	40207
32101	40208
89224	40209
55718	40210
47562	40211
1	40212
86537	40213
51248	40214
3123	40215
75069	40216
54695	40217
11993	40218
68329	40219
68322	40220
70933	40221
41850	40222
60834	40223
44228	40224
23637	40225
58094	40226
66430	40227
5314	40228
80876	40229
73661	40230
24041	40231
7674	40232
2464	40233
60665	40234
19967	40235
5751	40236
2936	40237
28041	40238
86391	40239
72359	40240
21752	40241
80478	40242
74983	40243
23818	40244
40810	40245
51391	40246
5699	40247
67748	40248
82180	40249
46617	40250
37506	40251
86407	40252
81098	40253
23012	40254
38495	40255
58065	40256
30418	40257
1	40258
5645	40259
2231	40260
44617	40261
169	40262
48205	40263
59933	40264
41855	40265
29221	40266
24343	40267
3424	40268
41916	40269
24516	40270
72553	40271
36608	40272
25	40273
47427	40274
22333	40275
35905	40276
29629	40277
12360	40278
59496	40279
76814	40280
75498	40281
77943	40282
4853	40283
46086	40284
62362	40285
31551	40286
86993	40287
15483	40288
36676	40289
10484	40290
1	40291
47978	40292
3213	40293
1	40294
28564	40295
163	40296
3433	40297
2899	40298
83261	40299
22343	40300
85996	40301
36980	40302
89747	40303
12340	40304
2614	40305
83238	40306
76021	40307
1574	40308
71764	40309
87557	40310
3606	40311
89040	40312
64420	40313
41943	40314
4403	40315
60516	40316
67578	40317
66672	40318
5623	40319
46474	40320
89892	40321
40174	40322
81559	40323
41058	40324
25429	40325
10917	40326
662	40327
69314	40328
51240	40329
44056	40330
9546	40331
50687	40332
13752	40333
60377	40334
60772	40335
57834	40336
71373	40337
7833	40338
1	40339
1	40340
76672	40341
4418	40342
83877	40343
35393	40344
67115	40345
88482	40346
68451	40347
41426	40348
57472	40349
61151	40350
2320	40351
36021	40352
38643	40353
22827	40354
45242	40355
1	40356
1	40357
31	40358
85948	40359
45206	40360
4797	40361
30268	40362
47126	40363
2914	40364
64680	40365
13385	40366
50068	40367
52192	40368
25540	40369
28353	40370
43697	40371
78061	40372
73990	40373
5356	40374
57677	40375
4565	40376
14563	40377
1	40378
63192	40379
34752	40380
77530	40381
46855	40382
71650	40383
29229	40384
55039	40385
20419	40386
42498	40387
77065	40388
62724	40389
1	40390
42752	40391
42521	40392
56151	40393
42724	40394
13462	40395
43202	40396
36312	40397
41966	40398
71600	40399
2637	40400
61372	40401
43229	40402
64702	40403
15785	40404
23003	40405
54554	40406
85960	40407
25333	40408
792	40409
87102	40410
47239	40411
6352	40412
12935	40413
43526	40414
46802	40415
34898	40416
10733	40417
12194	40418
42251	40419
45129	40420
58567	40421
48427	40422
31949	40423
43588	40424
65883	40425
13637	40426
72477	40427
8117	40428
3096	40429
1	40430
63121	40431
55594	40432
4509	40433
34153	40434
38579	40435
43417	40436
32629	40437
33931	40438
51458	40439
73469	40440
86097	40441
41851	40442
36688	40443
33410	40444
81707	40445
26421	40446
70592	40447
72651	40448
44819	40449
14042	40450
1	40451
27308	40452
70167	40453
19282	40454
21190	40455
62853	40456
1769	40457
63535	40458
33097	40459
67900	40460
80595	40461
27790	40462
36500	40463
42435	40464
42343	40465
42232	40466
2552	40467
78515	40468
4277	40469
82880	40470
2354	40471
26323	40472
58466	40473
568	40474
71823	40475
1431	40476
83566	40477
26170	40478
57483	40479
78424	40480
61684	40481
33690	40482
1879	40483
31457	40484
32231	40485
44050	40486
43994	40487
27364	40488
77338	40489
59754	40490
75	40491
31091	40492
44024	40493
46213	40494
12742	40495
15017	40496
69173	40497
58858	40498
53494	40499
81255	40500
75276	40501
82521	40502
1075	40503
3137	40504
77704	40505
78380	40506
68405	40507
41917	40508
24738	40509
37320	40510
83265	40511
16278	40512
75769	40513
13889	40514
73881	40515
69197	40516
22380	40517
61278	40518
2820	40519
1	40520
45957	40521
51786	40522
13899	40523
75677	40524
37445	40525
61029	40526
61691	40527
84224	40528
44872	40529
74126	40530
45122	40531
75451	40532
30251	40533
61712	40534
76573	40535
87773	40536
5224	40537
67755	40538
59415	40539
82643	40540
30005	40541
12346	40542
56360	40543
64228	40544
12745	40545
1	40546
16059	40547
80336	40548
772	40549
2857	40550
7079	40551
9950	40552
23712	40553
44664	40554
80961	40555
86218	40556
73026	40557
80798	40558
69620	40559
458	40560
2914	40561
13475	40562
77143	40563
62030	40564
13833	40565
43268	40566
54594	40567
67150	40568
72287	40569
63466	40570
13407	40571
2954	40572
46709	40573
36705	40574
74330	40575
58506	40576
11399	40577
1	40578
36840	40579
74349	40580
15280	40581
78867	40582
80286	40583
15921	40584
71445	40585
1020	40586
75109	40587
75349	40588
89122	40589
25649	40590
61	40591
13688	40592
9632	40593
85951	40594
42214	40595
72255	40596
56279	40597
62284	40598
69630	40599
34038	40600
77385	40601
61013	40602
64262	40603
15477	40604
4233	40605
15840	40606
33191	40607
37239	40608
58678	40609
71666	40610
26611	40611
87988	40612
10632	40613
10496	40614
9963	40615
11224	40616
1	40617
28924	40618
36498	40619
34001	40620
38235	40621
56837	40622
1	40623
56401	40624
57202	40625
72528	40626
67137	40627
70093	40628
6577	40629
62732	40630
66930	40631
34187	40632
59181	40633
1854	40634
25177	40635
13496	40636
24348	40637
74694	40638
2984	40639
10739	40640
1	40641
23608	40642
14655	40643
85904	40644
12890	40645
3952	40646
45884	40647
24398	40648
66839	40649
29878	40650
40051	40651
11	40652
14339	40653
22080	40654
1	40655
1139	40656
13894	40657
37622	40658
82933	40659
73617	40660
82061	40661
46701	40662
50608	40663
51676	40664
50615	40665
75436	40666
15242	40667
4062	40668
69190	40669
77142	40670
77221	40671
69423	40672
25895	40673
69230	40674
65932	40675
88010	40676
45609	40677
86861	40678
82990	40679
13432	40680
68535	40681
43921	40682
81126	40683
89976	40684
15372	40685
13857	40686
10529	40687
12879	40688
10309	40689
15185	40690
14867	40691
13764	40692
16339	40693
12695	40694
71192	40695
8127	40696
1	40697
17659	40698
41367	40699
62633	40700
89760	40701
81099	40702
52012	40703
15943	40704
65103	40705
72443	40706
7	40707
64238	40708
38702	40709
1023	40710
19020	40711
89547	40712
68883	40713
16989	40714
43235	40715
8843	40716
31659	40717
13892	40718
40009	40719
1	40720
67231	40721
89622	40722
24913	40723
76178	40724
11346	40725
48514	40726
18728	40727
53308	40728
31797	40729
13943	40730
21838	40731
66015	40732
68099	40733
26031	40734
11565	40735
9267	40736
9265	40737
87393	40738
13620	40739
526	40740
12129	40741
89350	40742
1627	40743
27022	40744
84363	40745
28864	40746
83447	40747
30933	40748
14224	40749
57629	40750
72065	40751
54701	40752
63215	40753
68011	40754
1321	40755
26359	40756
56460	40757
56591	40758
9175	40759
78825	40760
50550	40761
65385	40762
4622	40763
65064	40764
60278	40765
76447	40766
36925	40767
74512	40768
81403	40769
54425	40770
24084	40771
19326	40772
36110	40773
71558	40774
27651	40775
1	40776
4613	40777
14233	40778
82445	40779
21037	40780
3954	40781
1	40782
16010	40783
86421	40784
90062	40785
38216	40786
1	40787
83549	40788
46790	40789
4835	40790
48048	40791
67022	40792
53205	40793
2731	40794
1529	40795
85556	40796
47467	40797
78982	40798
1106	40799
1	40800
42753	40801
28254	40802
45108	40803
51342	40804
11840	40805
87871	40806
8788	40807
15452	40808
86509	40809
77675	40810
8878	40811
19591	40812
71393	40813
56926	40814
84977	40815
70667	40816
61990	40817
61972	40818
83782	40819
71537	40820
85574	40821
7415	40822
81197	40823
32261	40824
36348	40825
19706	40826
62943	40827
44008	40828
48859	40829
2728	40830
18456	40831
21	40832
7916	40833
77346	40834
44638	40835
57557	40836
67120	40837
36667	40838
12163	40839
86757	40840
86506	40841
51259	40842
32645	40843
73833	40844
342	40845
18510	40846
59423	40847
91	40848
10803	40849
84069	40850
1046	40851
66665	40852
38891	40853
3509	40854
10372	40855
443	40856
51737	40857
50869	40858
355	40859
68769	40860
665	40861
88475	40862
8786	40863
1	40864
66249	40865
275	40866
31220	40867
57954	40868
4048	40869
42838	40870
41601	40871
83920	40872
4279	40873
3515	40874
73006	40875
336	40876
47445	40877
53725	40878
50763	40879
1	40880
40453	40881
88046	40882
46766	40883
43974	40884
79220	40885
62367	40886
19451	40887
6907	40888
32364	40889
2484	40890
12933	40891
67322	40892
67891	40893
47117	40894
43395	40895
10886	40896
39872	40897
21681	40898
58790	40899
1001	40900
84840	40901
65953	40902
31652	40903
6	40904
52627	40905
78597	40906
34499	40907
43093	40908
1	40909
78738	40910
31271	40911
1	40912
1	40913
37777	40914
14468	40915
23834	40916
13577	40917
19650	40918
43290	40919
6741	40920
63590	40921
68939	40922
84435	40923
1	40924
8822	40925
65742	40926
64190	40927
25762	40928
59000	40929
23770	40930
56979	40931
16960	40932
59120	40933
30983	40934
24416	40935
79703	40936
45379	40937
70811	40938
37569	40939
17503	40940
16677	40941
37014	40942
34148	40943
1	40944
81889	40945
41807	40946
81008	40947
32019	40948
74438	40949
42161	40950
86412	40951
17062	40952
13934	40953
72501	40954
68044	40955
39450	40956
48346	40957
77236	40958
50937	40959
82164	40960
67525	40961
66924	40962
79156	40963
17207	40964
86158	40965
294	40966
76250	40967
30151	40968
58658	40969
75808	40970
27331	40971
23563	40972
3539	40973
28602	40974
60116	40975
76269	40976
83334	40977
17389	40978
29409	40979
1555	40980
4437	40981
41404	40982
66151	40983
42598	40984
3944	40985
78362	40986
29314	40987
42197	40988
4054	40989
14422	40990
3709	40991
42239	40992
47213	40993
48088	40994
42386	40995
78383	40996
51334	40997
4504	40998
76728	40999
79742	41000
77631	41001
62338	41002
49076	41003
67857	41004
35790	41005
57797	41006
33500	41007
77514	41008
4454	41009
28114	41010
33810	41011
35345	41012
65363	41013
24750	41014
43912	41015
23880	41016
33806	41017
4448	41018
35644	41019
59092	41020
31252	41021
15342	41022
67376	41023
15102	41024
73986	41025
42370	41026
37990	41027
37657	41028
77595	41029
64596	41030
58486	41031
47065	41032
1973	41033
52065	41034
33818	41035
46703	41036
56881	41037
73830	41038
44373	41039
42360	41040
466	41041
78203	41042
41633	41043
29650	41044
37607	41045
77630	41046
34276	41047
61526	41048
80092	41049
63221	41050
64048	41051
66410	41052
82087	41053
46567	41054
48813	41055
56384	41056
56513	41057
56497	41058
56233	41059
3444	41060
56254	41061
56590	41062
56600	41063
56150	41064
56126	41065
56619	41066
56432	41067
56561	41068
56599	41069
3450	41070
56587	41071
56503	41072
56320	41073
56525	41074
56267	41075
9215	41076
56214	41077
56164	41078
56291	41079
56129	41080
56396	41081
56127	41082
25124	41083
56245	41084
25108	41085
56412	41086
56539	41087
56594	41088
3446	41089
3443	41090
5312	41091
1688	41092
57464	41093
40098	41094
8505	41095
39020	41096
70306	41097
40588	41098
39486	41099
52265	41100
15120	41101
69660	41102
16454	41103
10419	41104
51939	41105
14514	41106
65873	41107
38117	41108
47381	41109
83830	41110
56813	41111
33829	41112
1	41113
55996	41114
10347	41115
63862	41116
32905	41117
30405	41118
1	41119
39511	41120
5	41121
79204	41122
15168	41123
71164	41124
5771	41125
57193	41126
46141	41127
1	41128
42213	41129
1964	41130
5133	41131
18598	41132
3312	41133
80329	41134
18806	41135
32298	41136
85941	41137
33401	41138
56273	41139
4922	41140
89596	41141
52308	41142
7920	41143
26618	41144
213	41145
38807	41146
16007	41147
13648	41148
14319	41149
62657	41150
8	41151
16419	41152
70899	41153
70069	41154
1	41155
35072	41156
64122	41157
3786	41158
76734	41159
56444	41160
69771	41161
1	41162
82911	41163
50589	41164
34547	41165
49456	41166
85107	41167
88796	41168
87453	41169
42608	41170
80630	41171
49616	41172
89020	41173
86271	41174
16410	41175
77217	41176
29800	41177
60780	41178
258	41179
4902	41180
56458	41181
70175	41182
89598	41183
25060	41184
77487	41185
57734	41186
72704	41187
48699	41188
44069	41189
57631	41190
85664	41191
10477	41192
37720	41193
2717	41194
19296	41195
73727	41196
4167	41197
65614	41198
80968	41199
78173	41200
37455	41201
77622	41202
33645	41203
37803	41204
47270	41205
73894	41206
58886	41207
81324	41208
45928	41209
62399	41210
88772	41211
27224	41212
1584	41213
79408	41214
76078	41215
113	41216
59168	41217
87049	41218
39109	41219
32357	41220
40962	41221
46566	41222
31760	41223
49496	41224
35815	41225
69963	41226
48574	41227
49905	41228
83946	41229
77058	41230
76344	41231
78573	41232
29789	41233
80992	41234
77873	41235
17681	41236
83542	41237
9121	41238
42004	41239
81087	41240
37146	41241
50289	41242
9766	41243
36490	41244
15206	41245
1	41246
56725	41247
15178	41248
25563	41249
82850	41250
67020	41251
73594	41252
15894	41253
80651	41254
4260	41255
48714	41256
18917	41257
84374	41258
68279	41259
32991	41260
20055	41261
64020	41262
86886	41263
15355	41264
47255	41265
17218	41266
66793	41267
63651	41268
63791	41269
78161	41270
65966	41271
70668	41272
8260	41273
8590	41274
56354	41275
81993	41276
71606	41277
60813	41278
72388	41279
1364	41280
2521	41281
89539	41282
1	41283
1	41284
46270	41285
56442	41286
70028	41287
36913	41288
39864	41289
17491	41290
40878	41291
922	41292
79124	41293
69653	41294
44110	41295
18930	41296
10072	41297
14136	41298
33652	41299
77863	41300
6935	41301
34150	41302
1	41303
18536	41304
20958	41305
1	41306
16431	41307
49373	41308
30460	41309
13639	41310
1037	41311
28201	41312
77044	41313
4841	41314
74828	41315
21675	41316
50853	41317
48503	41318
7482	41319
68106	41320
1979	41321
57823	41322
84906	41323
875	41324
4	41325
66971	41326
1956	41327
81862	41328
23437	41329
33691	41330
68579	41331
42482	41332
36249	41333
4872	41334
87405	41335
57738	41336
28947	41337
34345	41338
4164	41339
88279	41340
1663	41341
12653	41342
80105	41343
56633	41344
89516	41345
48261	41346
36200	41347
40097	41348
25591	41349
7575	41350
63857	41351
56347	41352
67076	41353
23525	41354
20609	41355
45794	41356
24485	41357
1	41358
43546	41359
3343	41360
1413	41361
84776	41362
1	41363
62540	41364
58741	41365
3393	41366
3461	41367
56393	41368
28182	41369
1959	41370
3527	41371
42852	41372
57573	41373
34695	41374
71047	41375
86018	41376
27892	41377
31651	41378
1	41379
79621	41380
89597	41381
4393	41382
67258	41383
11	41384
20648	41385
88330	41386
4040	41387
86684	41388
22353	41389
84054	41390
30944	41391
71443	41392
763	41393
55063	41394
60604	41395
32065	41396
18078	41397
57773	41398
45337	41399
28101	41400
29008	41401
78684	41402
51035	41403
15758	41404
58679	41405
65771	41406
55740	41407
38496	41408
19150	41409
34707	41410
69569	41411
38621	41412
38251	41413
12531	41414
78322	41415
43927	41416
41868	41417
33358	41418
73904	41419
47567	41420
79057	41421
37333	41422
78698	41423
31198	41424
11546	41425
1	41426
20401	41427
14883	41428
10718	41429
13124	41430
11640	41431
11269	41432
80759	41433
89507	41434
67737	41435
72650	41436
20482	41437
27528	41438
58652	41439
27219	41440
29156	41441
77444	41442
30955	41443
87629	41444
48131	41445
86173	41446
45662	41447
75464	41448
429	41449
76380	41450
64027	41451
10125	41452
35814	41453
41395	41454
15012	41455
25202	41456
24253	41457
627	41458
82399	41459
78939	41460
5891	41461
73626	41462
17799	41463
69654	41464
22270	41465
39471	41466
61021	41467
73371	41468
25696	41469
83394	41470
36388	41471
80267	41472
2882	41473
49921	41474
2793	41475
15513	41476
68831	41477
59402	41478
66861	41479
45952	41480
22741	41481
69154	41482
38416	41483
52209	41484
18114	41485
74986	41486
27771	41487
59760	41488
74554	41489
65649	41490
83837	41491
53651	41492
6495	41493
42958	41494
1	41495
82224	41496
81646	41497
10113	41498
30375	41499
73874	41500
11135	41501
5596	41502
6219	41503
66362	41504
37891	41505
73461	41506
34394	41507
13551	41508
5541	41509
40245	41510
74022	41511
17415	41512
18775	41513
83733	41514
2520	41515
23399	41516
13599	41517
5952	41518
27060	41519
9	41520
64196	41521
53277	41522
53048	41523
5363	41524
45618	41525
22665	41526
771	41527
59325	41528
53656	41529
27	41530
14870	41531
43119	41532
82418	41533
80909	41534
54827	41535
42546	41536
65922	41537
73681	41538
89916	41539
2307	41540
38046	41541
43789	41542
58245	41543
